"id","eventtime","status","x1","x2","x3","x4","x5"
1,1,1,0,1,0,11.5104795432964,0.836012917174463
2,9,1,1,0,1,9.32522440121461,1.30432084611182
3,5,1,1,0,1,9.60052974991287,1.04982812110661
4,26,1,0,1,0,7.80174294117552,0.920793222987749
5,8,1,1,0,0,11.183022438911,0.525142747180199
6,89,1,0,0,0,8.04326052232853,-1.77477204921658
7,8,1,1,0,1,15.7719586145577,-0.334090997454576
8,4,1,1,1,1,12.1622925412608,0.55408773770099
9,15,1,1,1,1,9.59134268414674,-0.507493769406198
10,10,1,0,1,1,10.3921123953327,0.675797405998758
11,8,1,1,1,0,9.43885477690627,0.722206751665607
12,1,1,0,0,1,5.99433438131688,0.699333267900744
13,12,1,1,1,1,11.5622962528167,-1.03647062403501
14,5,1,0,0,1,8.64877363177544,0.929072437106349
15,5,1,1,0,1,11.7071432588904,0.870109559199857
16,44,1,1,0,0,7.65013421804122,0.6873189188376
17,25,1,1,0,0,8.55784773209537,0.889329536080341
18,37,1,0,0,1,4.7785011228362,-0.742128676923178
19,2,1,0,1,1,12.4407642709073,-0.901398945889337
20,19,1,1,1,1,9.90963294787988,-0.386711058137341
21,29,1,1,0,0,8.35908654010862,1.26612246047022
22,11,1,0,0,1,7.18151339100213,-0.138071435032211
23,4,1,0,0,0,13.8658868184883,0.259672163467009
24,9,1,0,1,0,7.15733328254746,-1.66465246063378
25,6,1,0,1,0,10.898678927293,-0.132178211369897
26,7,1,1,0,1,10.5417868594268,-0.215131909448395
27,38,1,0,1,0,7.71130953402155,-0.890638941264209
28,2,1,1,0,0,13.7654097823831,-0.116505757855509
29,35,1,0,1,1,11.2007213896917,0.682518126905435
30,52,1,0,0,0,11.9401996273255,1.00534943528005
31,7,1,1,1,0,11.4896352030566,-0.457324981606546
32,17,1,0,0,1,6.20477953347057,-0.104357118075036
33,26,1,1,0,0,10.3108811354037,-0.942964049392576
34,15,1,1,0,0,9.84423959561934,-0.12404103382985
35,17,1,1,1,0,8.68773335928875,-0.462056965044607
36,3,1,1,1,0,11.6327108226675,-1.29373266052071
37,10,1,1,1,0,3.16328281913317,-1.28943517448036
38,13,1,0,1,0,11.3569797765921,-1.04218432570213
39,19,1,0,0,0,10.7108476793028,-0.342410358294815
40,23,1,1,0,0,9.87979129141305,1.22415901331668
41,68,1,0,1,0,9.24874472086666,-1.1410518199562
42,69,1,0,1,0,9.6065210137509,0.953414326370705
43,27,1,0,0,1,13.0428868263043,2.37856529939469
44,66,1,0,0,0,6.65417932262666,-0.66112300479406
45,7,1,0,1,0,10.9408292917194,-0.377975325683003
46,17,1,0,0,0,6.91792786166563,-0.524967283377377
47,28,1,0,1,0,9.24314019206736,-0.654166022045833
48,3,1,0,1,1,7.22180196861577,1.2801934193178
49,4,1,1,1,0,10.1680423384725,2.14675781718346
50,22,1,1,0,0,9.83734725659315,-1.44030511073637
51,5,1,1,0,1,8.2613096085588,-0.355865452433147
52,8,1,1,1,1,10.1723726262102,-0.646278773665645
53,1,1,0,0,1,10.9291591785357,0.997313460913384
54,9,1,1,0,1,12.4379757582616,-0.716720145287747
55,7,1,1,0,0,12.3431651741095,0.585365120623346
56,25,1,0,0,0,11.8346560845433,0.23670897775147
57,22,1,1,0,0,10.1392273791526,-0.525331381895431
58,32,1,0,0,0,8.76260667284541,-0.70580885641385
59,4,1,1,1,1,11.4883067364679,-1.15611194497056
60,3,1,1,1,0,12.0375437134755,0.0302435596279316
61,4,1,1,1,1,9.08597528775573,0.848745385343743
62,23,1,1,0,0,11.0756452910912,1.74093604435313
63,1,1,1,0,0,7.69393917534327,0.113990441477043
64,12,1,0,1,1,10.8194334018836,0.567410562861769
65,6,1,1,0,1,10.3155146930696,0.763790165874829
66,30,1,0,0,1,12.378565891148,0.231816492620306
67,1,1,1,1,0,10.1528149936603,0.0404302718634748
68,52,1,0,1,0,8.34751570503968,-1.15523575102266
69,8,1,0,1,1,13.2509725422168,-1.49849868365563
70,40,1,0,0,0,10.463627954182,-1.72357684110871
71,6,1,1,0,0,10.2049317786785,0.973755719743431
72,13,1,0,0,1,9.20200458567253,-0.72563759021631
73,5,1,1,1,1,12.0031055286627,-0.355506703234066
74,8,1,1,1,1,8.8717046425895,-0.562004212947621
75,22,1,1,1,0,8.76610120778662,0.1769177605702
76,14,1,1,0,0,8.22861323641208,1.44225323589747
77,1,1,1,1,1,10.0786889859043,0.0914212926567499
78,24,1,1,0,1,13.3079458996506,-1.86563660685228
79,35,1,0,0,1,12.3684284328349,1.47186813118163
80,4,1,0,1,1,6.80710644604185,-0.221235991319592
81,1,1,0,1,1,11.4836349383489,0.253957304445918
82,9,1,0,1,0,10.7226866071574,-0.477758609745316
83,18,1,0,1,1,8.54821054575433,-0.124335218727087
84,9,1,0,0,0,9.41058555726646,0.779725709971515
85,18,1,1,0,0,13.2287228903265,-1.46202156957317
86,21,1,1,0,0,7.98044510037833,1.78500498752716
87,8,1,0,1,1,8.2574364333017,0.289607626242556
88,13,1,0,1,1,13.3633788414747,0.392248553293078
89,25,1,0,1,1,9.60529862677103,-0.735819147137457
90,19,1,0,1,1,10.1965147269891,-0.0611832589541991
91,9,1,1,1,0,9.0212696640907,-0.425298771535967
92,10,1,0,0,1,12.2825281629196,0.893766542345602
93,43,1,0,1,1,7.56803828878142,0.00533620562285867
94,10,1,0,1,1,9.32871586950576,1.12453160855008
95,68,1,0,0,0,9.00628909535828,0.614702023025796
96,5,1,1,1,1,9.94934085536175,0.336902152281975
97,1,1,1,1,0,10.0014345494264,0.812320826473763
98,7,1,0,0,1,11.6341606535655,-1.68926879493744
99,19,1,1,1,1,10.7712863296782,-0.79510715803214
100,31,1,0,1,0,10.7654199760656,-1.58875949706241
